Company Name, Job Title ,location,Pay,Description,Qualifications,Link,Posted,Apply By,Remote?,Type
Stripe,Backend Engineering Intern,"New York, NY",$45/hr,"Work on payments infrastructure APIs in Python. You'll own a project end-to-end with a dedicated mentor, weekly 1:1s, and code review from senior engineers.","Python, SQL, REST APIs, Git",https://stripe.com/jobs/backend-intern,2026-05-20,2026-06-30,Hybrid,Summer
Stripe,Backend Engineering Intern,"New York, NY",$45/hr,"Work on payments infrastructure APIs in Python. You'll own a project end-to-end with a dedicated mentor, weekly 1:1s, and code review from senior engineers.","Python, SQL, REST APIs, Git",https://stripe.com/jobs/backend-intern,2026-05-20,2026-06-30,Hybrid,Summer
Datadog,Software Engineering Intern - Platform,"New York, NY",$52/hr,"Build observability features on distributed systems in Go. Structured intern program with a mentor, intern hackathon, and possible return offer.","Go or Python, Kubernetes, Linux, Git",https://careers.datadoghq.com/intern-platform,2026-05-28,2026-06-12,On-site,Summer
  DATADOG ,software engineering intern - platform,new york,,,,https://careers.datadoghq.com/intern-platform?utm_source=linkedin&ref=board,2026-05-29,,,
Two Sigma,Quantitative Research Intern,"New York, NY","$12,000 monthly","Statistical modeling on large financial datasets in Python. Research seminars, mentorship from quants, present findings to the desk.","Python, probability, statistics, linear algebra",https://twosigma.com/careers/quant-intern,2026-05-15,2026-06-10,On-site,Summer
Hugging Face,Machine Learning Engineering Intern,Remote,$40/hr,"Contribute to open-source transformers, run model training experiments, and ship features used by thousands of developers. Mentorship from research engineers.","PyTorch, Python, ML fundamentals, Git",https://huggingface.co/jobs/ml-intern,2026-05-30,Rolling,Remote,Summer
Plaid,Software Engineer Intern - Data Infrastructure,"San Francisco, CA",$48/hr,"Build data ingestion pipelines with Kafka and Postgres. You will own a production service with on-call shadowing and a dedicated mentor.","Python or Go, SQL, distributed systems coursework",https://plaid.com/careers/data-infra-intern,2026-06-01,2026-07-01,Hybrid,Summer
Ramp,Data Analyst Intern,"New York, NY",$35/hr,"Analyze corporate spend data with SQL and Python, build dashboards, and pair with data scientists on experiments.","SQL, Python, pandas",https://ramp.com/careers/data-analyst-intern,2026-06-02,,Hybrid,Summer
Meridian,Backend Intern,"Ithaca, NY",$22/hr,"Seed-funded 8-person team building logistics APIs with Flask and PostgreSQL. You'll ship features to production with code review and weekly mentorship from the CTO.","Flask or Django, SQL, Git",https://meridianhq.io/jobs/backend,2026-06-03,2026-06-20,On-site,Summer
Bluebird,Marketing Intern,"Ithaca, NY",$16/hr,"Family bakery and cafe on the Commons. Help run our Instagram, design flyers, and support weekend retail events in the shop.",Social media familiarity,,2026-06-01,,On-site,Summer
HustleHub,Founding Engineer Intern,Remote,Equity only,"Join the ground floor! You'll wear many hats, build our MVP from scratch, and act like an owner. No hand-holding - we move fast and expect hustle.","3+ years building production apps, React, Node, AWS, Docker, Kubernetes, GraphQL, Redis, Terraform, Kafka, Postgres",https://hustlehub.xyz/founding-intern,2026-06-05,,,Summer
Brightwave Media,Social Media Intern,"New York, NY",Unpaid,"Create TikTok and Instagram content for our clients over the summer. Great exposure, a fun team, and a strong portfolio piece!","Content creation, awareness of trends",,2026-05-25,,Hybrid,
Apex Capital Group,Investment Analyst Intern,"Stamford, CT",Competitive,"Support senior analysts with market research, pitch decks, and client reporting.","Finance or economics major preferred, Excel",https://apexcapital.com/careers,2026-05-22,2026-06-25,On-site,Summer
Nimbus AI,Machine Learning Intern,Remote,$38/hr,"Train and evaluate computer-vision models for agricultural drones. Weekly paper reading group and mentorship from the founding ML engineer.","PyTorch or TensorFlow, Python, Git",https://nimbus.ai/careers/ml-intern,2026-06-04,2026-06-28,Remote,Summer
GreenLeaf Organics,Data Entry Intern,"Rochester, NY",$14/hr,"Enter supplier invoices into our inventory spreadsheet. Repetitive but flexible hours.","Attention to detail, typing speed",,2026-05-30,,On-site,Summer
Vantage Analytics,Data Science Intern,"Boston, MA","$4,000 monthly","Build churn-prediction models with scikit-learn and present findings to clients. Assigned mentor and weekly learning sessions.","Python, pandas, scikit-learn, SQL",https://vantageanalytics.com/careers/ds-intern,2026-06-02,2026-06-26,Hybrid,Summer
Northstar Robotics,Embedded Software Intern,"Pittsburgh, PA",$30/hr,"Write C++ firmware for warehouse robots and run hardware-in-the-loop testing alongside senior engineers.","C++, Linux, Git",https://northstarrobotics.com/jobs/embedded,2026-05-29,2026-07-10,On-site,Summer
TalentBridge Staffing,IT Support Intern,"White Plains, NY",$19/hr,"Image laptops, reset passwords, and staff the help desk ticket queue.","Windows, customer service",,2026-06-01,,On-site,Summer
Kite,Product Management Intern,"San Francisco, CA",$32/hr,"Series A startup. Write specs, run user interviews, and ship one feature end-to-end with our engineers. PM mentor assigned.","Strong writing, basic SQL a plus",https://kitehq.com/jobs/pm-intern,2026-06-03,2026-06-24,Hybrid,Summer
Sunrise Senior Living,Activities Intern,"White Plains, NY",$15.50/hr,"Plan and lead recreational activities for residents at our senior living community.","Patience, energy, weekend availability",,2026-05-28,,On-site,Summer
ZenithSoft Pvt Ltd,Backend Developer Intern,"Bengaluru, India",₹1.5L – ₹2.4L,"Build REST APIs with Java Spring Boot for enterprise clients. Daily standups and sprint reviews.","Java, Spring, MySQL",https://zenithsoft.in/careers,2026-06-02,2026-06-30,On-site,Summer
OakRiver Partners,Quantitative Trading Intern,"New York, NY",$55/hr,"Backtest trading signals on equities data with Python and NumPy. Sit with the trading desk and present your research.","Python, NumPy, probability, statistics",https://oakriverpartners.com/careers/quant,2026-05-26,2026-06-11,On-site,Summer
CloudHarbor,DevOps Intern,Remote,$28/hr,"Build CI/CD pipelines with Terraform on AWS. On-call shadowing with an SRE mentor and weekly infra deep-dives.","AWS or GCP, Linux, Python scripting",https://cloudharbor.dev/jobs/devops,2026-06-01,2026-07-05,Remote,Summer
The Paper Lantern,Operations Intern,"Ithaca, NY",Unpaid - college credit available,"Help our gift shop with inventory counts, gift wrapping, and seasonal displays.",Reliability,,2026-05-20,,On-site,Summer
ByteForge Labs,Full Stack Intern,"Austin, TX",25-30/hour,"Build features across our React and Flask stack. Weekly mentorship, demo days, and real code review.","JavaScript, Python, SQL, Git",https://byteforgelabs.com/careers/fullstack,2026-06-05,2026-07-08,Hybrid,Summer
Innovate Global Solutions,Business Development Intern,"Miami, FL",Commission only,"Cold-call prospects and book demos for our sales team. Uncapped commission - top performers earn big!","Phone confidence, persistence",,2026-06-02,,On-site,Summer
QuickStart Careers,Remote Data Intern,Remote,$45/hr,"Earn $45/hr from home! No interview needed - start today. A $99 onboarding fee covers your training materials. Message us on WhatsApp to begin.",None!,,2026-06-06,,,Summer
Snowflake,Data Engineering Intern,"Bellevue, WA",$50/hr,"Build internal data pipelines on Snowflake and dbt. Intern hackathon, mentorship, and a return-offer pipeline.","SQL, Python, data modeling",https://careers.snowflake.com/data-eng-intern,2026-05-27,2026-06-14,Hybrid,Summer
Cornell University,Research Assistant (ML),"Ithaca, NY",$18/hr,"Assist a professor's lab with dataset labeling pipelines and PyTorch experiment runs. Co-author opportunity on a workshop paper.","Python, PyTorch basics, Git",https://cornell.edu/jobs/ra-ml,2026-06-01,2026-06-22,On-site,Fall
Orchid,Software Intern,,,,,,,,,
Lumen Health,Software Intern,"Albany, NY",$26/hr,"Maintain our patient-portal PHP application and fix support tickets from the queue.","PHP, MySQL",https://lumenhealth.com/careers,2026-05-01,2026-06-01,On-site,Summer
